state,year,education_percentage,uneducation_percentage
Alabama,1994,72.5,27.5
Alabama,1995,74.4,25.6
Alabama,1996,75.7,24.3
Alabama,1997,77.6,22.4
Alabama,1998,78.8,21.2
Alabama,1999,81.1,18.9
Alabama,2000,77.5,22.5
Alabama,2001,80.2,19.8
Alabama,2002,78.9,21.1
Alabama,2003,79.9,20.1
Alabama,2004,82.4,17.6
Alabama,2005,80.3,19.7
Alabama,2006,80.1,19.9
Alabama,2007,80,20
Alabama,2008,80.9,19.1
Alabama,2009,80.8,19.2
Alabama,2010,81.4,18.6
Alabama,2011,81.9,18.1
Alabama,2012,82.6,17.4
Alaska,1994,90.9,9.1
Alaska,1995,92.1,7.9
Alaska,1996,91.4,8.6
Alaska,1997,92.1,7.9
Alaska,1998,90.6,9.4
Alaska,1999,92.8,7.2
Alaska,2000,90.4,9.6
Alaska,2001,91.1,8.9
Alaska,2002,92.2,7.8
Alaska,2003,90.6,9.4
Alaska,2004,90.2,9.8
Alaska,2005,91,9
Alaska,2006,89.7,10.3
Alaska,2007,90.2,9.8
Alaska,2008,90.6,9.4
Alaska,2009,90.7,9.3
Alaska,2010,90.7,9.3
Alaska,2011,91.4,8.6
Alaska,2012,91.6,8.4
Arizona,1994,84.2,15.8
Arizona,1995,82.3,17.7
Arizona,1996,83.5,16.5
Arizona,1997,82.6,17.4
Arizona,1998,81.9,18.1
Arizona,1999,83.1,16.9
Arizona,2000,85.1,14.9
Arizona,2001,83.8,16.2
Arizona,2002,84.6,15.4
Arizona,2003,83.8,16.2
Arizona,2004,84.4,15.6
Arizona,2005,83.8,16.2
Arizona,2006,83.8,16.2
Arizona,2007,83.5,16.5
Arizona,2008,83.7,16.3
Arizona,2009,83.9,16.1
Arizona,2010,85,15
Arizona,2011,85.2,14.8
Arizona,2012,85.4,14.6
Arkansas,1994,74.5,25.5
Arkansas,1995,76.2,23.8
Arkansas,1996,76.2,23.8
Arkansas,1997,76.9,23.1
Arkansas,1998,76.8,23.2
Arkansas,1999,78.9,21.1
Arkansas,2000,81.7,18.3
Arkansas,2001,80.5,19.5
Arkansas,2002,81,19
Arkansas,2003,80.9,19.1
Arkansas,2004,79.2,20.8
Arkansas,2005,81,19
Arkansas,2006,80.5,19.5
Arkansas,2007,80.6,19.4
Arkansas,2008,81.2,18.8
Arkansas,2009,81.3,18.7
Arkansas,2010,81.9,18.1
Arkansas,2011,82.7,17.3
Arkansas,2012,83.3,16.7
California,1994,79.1,20.9
California,1995,79.6,20.4
California,1996,79.8,20.2
California,1997,80.7,19.3
California,1998,80.1,19.9
California,1999,80.4,19.6
California,2000,81.2,18.8
California,2001,81,19
California,2002,80.2,19.8
California,2003,81.1,18.9
California,2004,81.3,18.7
California,2005,80.1,19.9
California,2006,80.1,19.9
California,2007,80,20
California,2008,80.3,19.7
California,2009,80.5,19.5
California,2010,80.7,19.3
California,2011,80.8,19.2
California,2012,81,19
Colorado,1994,91.1,8.9
Colorado,1995,91.3,8.7
Colorado,1996,89.1,10.9
Colorado,1997,87.6,12.4
Colorado,1998,89.6,10.4
Colorado,1999,90.4,9.6
Colorado,2000,89.7,10.3
Colorado,2001,88.6,11.4
Colorado,2002,87.6,12.4
Colorado,2003,88.7,11.3
Colorado,2004,88.3,11.7
Colorado,2005,88.7,11.3
Colorado,2006,88,12
Colorado,2007,88.3,11.7
Colorado,2008,88.6,11.4
Colorado,2009,88.9,11.1
Colorado,2010,89.3,10.7
Colorado,2011,89.7,10.3
Colorado,2012,89.9,10.1
Connecticut,1994,86.4,13.6
Connecticut,1995,85.6,14.4
Connecticut,1996,85.3,14.7
Connecticut,1997,84,16
Connecticut,1998,83.7,16.3
Connecticut,1999,83.7,16.3
Connecticut,2000,88.2,11.8
Connecticut,2001,87.5,12.5
Connecticut,2002,88,12
Connecticut,2003,87.5,12.5
Connecticut,2004,88.8,11.2
Connecticut,2005,87.9,12.1
Connecticut,2006,88,12
Connecticut,2007,87.8,12.2
Connecticut,2008,88.2,11.8
Connecticut,2009,88.2,11.8
Connecticut,2010,88.4,11.6
Connecticut,2011,88.6,11.4
Connecticut,2012,89,11
Delaware,1994,83.2,16.8
Delaware,1995,81.4,18.6
Delaware,1996,82.7,17.3
Delaware,1997,84.4,15.6
Delaware,1998,85.2,14.8
Delaware,1999,84.5,15.5
Delaware,2000,86.1,13.9
Delaware,2001,84.7,15.3
Delaware,2002,88.5,11.5
Delaware,2003,88.7,11.3
Delaware,2004,86.5,13.5
Delaware,2005,85.6,14.4
Delaware,2006,85.5,14.5
Delaware,2007,85.9,14.1
Delaware,2008,86.7,13.3
Delaware,2009,86.5,13.5
Delaware,2010,87,13
Delaware,2011,87.4,12.6
Delaware,2012,87.7,12.3
District of Columbia,1994,79,21
District of Columbia,1995,78.9,21.1
District of Columbia,1996,79.1,20.9
District of Columbia,1997,80.3,19.7
District of Columbia,1998,83.8,16.2
District of Columbia,1999,82.8,17.2
District of Columbia,2000,83.2,16.8
District of Columbia,2001,82.5,17.5
District of Columbia,2002,83.5,16.5
District of Columbia,2003,86,14
District of Columbia,2004,86.4,13.6
District of Columbia,2005,83.6,16.4
District of Columbia,2006,84.3,15.7
District of Columbia,2007,84.1,15.9
District of Columbia,2008,85.3,14.7
District of Columbia,2009,85.5,14.5
District of Columbia,2010,86.5,13.5
District of Columbia,2011,87.1,12.9
District of Columbia,2012,87.5,12.5
Florida,1994,81.3,18.7
Florida,1995,82.8,17.2
Florida,1996,81.5,18.5
Florida,1997,81.4,18.6
Florida,1998,81.9,18.1
Florida,1999,82.7,17.3
Florida,2000,84,16
Florida,2001,84.1,15.9
Florida,2002,83.3,16.7
Florida,2003,84.7,15.3
Florida,2004,85.9,14.1
Florida,2005,84.6,15.4
Florida,2006,84.5,15.5
Florida,2007,84.4,15.6
Florida,2008,84.9,15.1
Florida,2009,84.9,15.1
Florida,2010,85.3,14.7
Florida,2011,85.5,14.5
Florida,2012,85.8,14.2
Georgia,1994,79,21
Georgia,1995,78.2,21.8
Georgia,1996,76.5,23.5
Georgia,1997,78.8,21.2
Georgia,1998,80,20
Georgia,1999,80.7,19.3
Georgia,2000,82.6,17.4
Georgia,2001,82.5,17.5
Georgia,2002,82.9,17.1
Georgia,2003,85.1,14.9
Georgia,2004,85.2,14.8
Georgia,2005,82.8,17.2
Georgia,2006,82.2,17.8
Georgia,2007,82.2,17.8
Georgia,2008,82.9,17.1
Georgia,2009,82.9,17.1
Georgia,2010,83.5,16.5
Georgia,2011,84,16
Georgia,2012,84.4,15.6
Hawaii,1994,85.4,14.6
Hawaii,1995,84.1,15.9
Hawaii,1996,84.4,15.6
Hawaii,1997,83.7,16.3
Hawaii,1998,84.6,15.4
Hawaii,1999,88,12
Hawaii,2000,87.4,12.6
Hawaii,2001,89.1,10.9
Hawaii,2002,87.9,12.1
Hawaii,2003,88.5,11.5
Hawaii,2004,88,12
Hawaii,2005,88.1,11.9
Hawaii,2006,89,11
Hawaii,2007,88.7,11.3
Hawaii,2008,89.5,10.5
Hawaii,2009,89.5,10.5
Hawaii,2010,89.8,10.2
Hawaii,2011,90.1,9.9
Hawaii,2012,90.3,9.7
Idaho,1994,85.4,14.6
Idaho,1995,86.4,13.6
Idaho,1996,85.9,14.1
Idaho,1997,85.7,14.3
Idaho,1998,82.7,17.3
Idaho,1999,84.8,15.2
Idaho,2000,86.2,13.8
Idaho,2001,87.3,12.7
Idaho,2002,86.8,13.2
Idaho,2003,88.2,11.8
Idaho,2004,87.9,12.1
Idaho,2005,86.7,13.3
Idaho,2006,87.3,12.7
Idaho,2007,87.4,12.6
Idaho,2008,87.9,12.1
Idaho,2009,87.7,12.3
Idaho,2010,88.2,11.8
Idaho,2011,88.5,11.5
Idaho,2012,88.6,11.4
Illinois,1994,81,19
Illinois,1995,82.3,17.7
Illinois,1996,83.2,16.8
Illinois,1997,84.4,15.6
Illinois,1998,84.2,15.8
Illinois,1999,85.4,14.6
Illinois,2000,85.5,14.5
Illinois,2001,86.2,13.8
Illinois,2002,85.9,14.1
Illinois,2003,85.9,14.1
Illinois,2004,86.8,13.2
Illinois,2005,85.7,14.3
Illinois,2006,85,15
Illinois,2007,85.2,14.8
Illinois,2008,85.6,14.4
Illinois,2009,85.7,14.3
Illinois,2010,86.2,13.8
Illinois,2011,86.6,13.4
Illinois,2012,87,13
Indiana,1994,79.3,20.7
Indiana,1995,81.6,18.4
Indiana,1996,83.7,16.3
Indiana,1997,81.9,18.1
Indiana,1998,83.5,16.5
Indiana,1999,82.9,17.1
Indiana,2000,84.6,15.4
Indiana,2001,84.4,15.6
Indiana,2002,85.3,14.7
Indiana,2003,86.4,13.6
Indiana,2004,87.2,12.8
Indiana,2005,85.3,14.7
Indiana,2006,85.2,14.8
Indiana,2007,85.2,14.8
Indiana,2008,85.7,14.3
Indiana,2009,85.7,14.3
Indiana,2010,86.2,13.8
Indiana,2011,86.6,13.4
Indiana,2012,87,13
Iowa,1994,83.6,16.4
Iowa,1995,84.7,15.3
Iowa,1996,87.4,12.6
Iowa,1997,86.7,13.3
Iowa,1998,87.7,12.3
Iowa,1999,89.7,10.3
Iowa,2000,89.7,10.3
Iowa,2001,87.8,12.2
Iowa,2002,88.3,11.7
Iowa,2003,89.7,10.3
Iowa,2004,89.8,10.2
Iowa,2005,89.6,10.4
Iowa,2006,88.9,11.1
Iowa,2007,89.2,10.8
Iowa,2008,89.6,10.4
Iowa,2009,89.6,10.4
Iowa,2010,89.9,10.1
Iowa,2011,90.3,9.7
Iowa,2012,90.7,9.3
Kansas,1994,86.7,13.3
Kansas,1995,86.5,13.5
Kansas,1996,87.7,12.3
Kansas,1997,88.1,11.9
Kansas,1998,89.2,10.8
Kansas,1999,87.6,12.4
Kansas,2000,88.1,11.9
Kansas,2001,87.8,12.2
Kansas,2002,87.5,12.5
Kansas,2003,88.6,11.4
Kansas,2004,89.6,10.4
Kansas,2005,88.7,11.3
Kansas,2006,88.5,11.5
Kansas,2007,88.5,11.5
Kansas,2008,89,11
Kansas,2009,89,11
Kansas,2010,89.2,10.8
Kansas,2011,89.5,10.5
Kansas,2012,89.7,10.3
Kentucky,1994,73.9,26.1
Kentucky,1995,76.7,23.3
Kentucky,1996,74,26
Kentucky,1997,75.4,24.6
Kentucky,1998,77.9,22.1
Kentucky,1999,78.2,21.8
Kentucky,2000,78.7,21.3
Kentucky,2001,79,21
Kentucky,2002,80.8,19.2
Kentucky,2003,82.8,17.2
Kentucky,2004,81.8,18.2
Kentucky,2005,79,21
Kentucky,2006,79.6,20.4
Kentucky,2007,79.3,20.7
Kentucky,2008,80.4,19.6
Kentucky,2009,80.3,19.7
Kentucky,2010,81,19
Kentucky,2011,81.7,18.3
Kentucky,2012,82.4,17.6
Louisiana,1994,73.7,26.3
Louisiana,1995,75.8,24.2
Louisiana,1996,74.6,25.4
Louisiana,1997,75.7,24.3
Louisiana,1998,78.6,21.4
Louisiana,1999,78.3,21.7
Louisiana,2000,80.8,19.2
Louisiana,2001,81,19
Louisiana,2002,78.8,21.2
Louisiana,2003,79.8,20.2
Louisiana,2004,78.7,21.3
Louisiana,2005,80.5,19.5
Louisiana,2006,79.4,20.6
Louisiana,2007,79.4,20.6
Louisiana,2008,80.2,19.8
Louisiana,2009,80.5,19.5
Louisiana,2010,81,19
Louisiana,2011,81.6,18.4
Louisiana,2012,82.2,17.8
Maine,1994,84.3,15.7
Maine,1995,86.2,13.8
Maine,1996,84.7,15.3
Maine,1997,85.8,14.2
Maine,1998,86.7,13.3
Maine,1999,88.9,11.1
Maine,2000,89.3,10.7
Maine,2001,85.4,14.6
Maine,2002,87.4,12.6
Maine,2003,86.6,13.4
Maine,2004,87.1,12.9
Maine,2005,89,11
Maine,2006,88.7,11.3
Maine,2007,88.8,11.2
Maine,2008,89.3,10.7
Maine,2009,89.4,10.6
Maine,2010,89.8,10.2
Maine,2011,90.2,9.8
Maine,2012,90.6,9.4
Maryland,1994,82.6,17.4
Maryland,1995,82,18
Maryland,1996,84.6,15.4
Maryland,1997,84.7,15.3
Maryland,1998,84.7,15.3
Maryland,1999,84.7,15.3
Maryland,2000,85.7,14.3
Maryland,2001,88.1,11.9
Maryland,2002,87.5,12.5
Maryland,2003,87.6,12.4
Maryland,2004,87.4,12.6
Maryland,2005,87,13
Maryland,2006,87.1,12.9
Maryland,2007,86.9,13.1
Maryland,2008,87.5,12.5
Maryland,2009,87.5,12.5
Maryland,2010,87.8,12.2
Maryland,2011,88.2,11.8
Maryland,2012,88.5,11.5
Massachusetts,1994,85.6,14.4
Massachusetts,1995,85.8,14.2
Massachusetts,1996,84.9,15.1
Massachusetts,1997,85.9,14.1
Massachusetts,1998,85.6,14.4
Massachusetts,1999,85.1,14.9
Massachusetts,2000,85.1,14.9
Massachusetts,2001,85.7,14.3
Massachusetts,2002,86.5,13.5
Massachusetts,2003,87.1,12.9
Massachusetts,2004,86.9,13.1
Massachusetts,2005,88,12
Massachusetts,2006,87.9,12.1
Massachusetts,2007,87.9,12.1
Massachusetts,2008,88.4,11.6
Massachusetts,2009,88.4,11.6
Massachusetts,2010,88.7,11.3
Massachusetts,2011,88.9,11.1
Massachusetts,2012,89.1,10.9
Michigan,1994,83,17
Michigan,1995,83.7,16.3
Michigan,1996,84.2,15.8
Michigan,1997,86,14
Michigan,1998,85.4,14.6
Michigan,1999,85.5,14.5
Michigan,2000,86.2,13.8
Michigan,2001,86.3,13.7
Michigan,2002,86.5,13.5
Michigan,2003,87.6,12.4
Michigan,2004,87.9,12.1
Michigan,2005,87,13
Michigan,2006,87.2,12.8
Michigan,2007,87,13
Michigan,2008,87.6,12.4
Michigan,2009,87.4,12.6
Michigan,2010,88,12
Michigan,2011,88.4,11.6
Michigan,2012,88.7,11.3
Minnesota,1994,87.7,12.3
Minnesota,1995,88.4,11.6
Minnesota,1996,87.9,12.1
Minnesota,1997,87.9,12.1
Minnesota,1998,89.4,10.6
Minnesota,1999,91.1,8.9
Minnesota,2000,90.8,9.2
Minnesota,2001,92.6,7.4
Minnesota,2002,92.2,7.8
Minnesota,2003,91.6,8.4
Minnesota,2004,92.3,7.7
Minnesota,2005,90.9,9.1
Minnesota,2006,90.7,9.3
Minnesota,2007,90.7,9.3
Minnesota,2008,91.1,8.9
Minnesota,2009,91.1,8.9
Minnesota,2010,91.3,8.7
Minnesota,2011,91.6,8.4
Minnesota,2012,91.9,8.1
Mississippi,1994,73.8,26.2
Mississippi,1995,76.4,23.6
Mississippi,1996,75.2,24.8
Mississippi,1997,77.5,22.5
Mississippi,1998,77.3,22.7
Mississippi,1999,78,22
Mississippi,2000,80.3,19.7
Mississippi,2001,81.7,18.3
Mississippi,2002,79.1,20.9
Mississippi,2003,81.2,18.8
Mississippi,2004,83,17
Mississippi,2005,78.5,21.5
Mississippi,2006,77.9,22.1
Mississippi,2007,78,22
Mississippi,2008,78.8,21.2
Mississippi,2009,78.9,21.1
Mississippi,2010,79.6,20.4
Mississippi,2011,80.3,19.7
Mississippi,2012,81,19
Missouri,1994,79.7,20.3
Missouri,1995,82.2,17.8
Missouri,1996,83.9,16.1
Missouri,1997,80.1,19.9
Missouri,1998,82.9,17.1
Missouri,1999,85,15
Missouri,2000,86.6,13.4
Missouri,2001,88.2,11.8
Missouri,2002,88.1,11.9
Missouri,2003,88.3,11.7
Missouri,2004,87.9,12.1
Missouri,2005,85,15
Missouri,2006,84.8,15.2
Missouri,2007,84.9,15.1
Missouri,2008,85.6,14.4
Missouri,2009,85.6,14.4
