year,state,percentage.Hispanic,percentage.Black,percentage.White
1994,Alabama,0.778174131,25.72218536,72.43127071
1995,Alabama,0.8673431391,25.83403929,72.18346211
1996,Alabama,0.9881088,25.87563165,71.97736281
1997,Alabama,1.131587352,25.99205345,71.68403376
1998,Alabama,1.291778943,26.04060979,71.45540639
1999,Alabama,1.471352718,26.11424783,71.1709853
2000,Alabama,1.729851917,26.11931297,70.82321374
2001,Alabama,1.918733719,26.17266768,70.54304359
2002,Alabama,2.10216806,26.20372051,70.27931811
2003,Alabama,2.297595354,26.22443345,70.00944378
2004,Alabama,2.500348178,26.2537883,69.71301969
2005,Alabama,2.731451342,26.26904211,69.40906669
2006,Alabama,2.977804402,26.34063523,69.03839095
2007,Alabama,3.223992262,26.36388149,68.71885192
2008,Alabama,3.469729808,26.41459487,68.37359369
2009,Alabama,3.709968478,26.42848646,68.05792761
2010,Alabama,3.896297392,26.4777164,67.77861085
2011,Alabama,3.950838327,26.54062007,67.61861348
2012,Alabama,3.957051138,26.63718137,67.46058937
1994,Alaska,3.286546838,4.119786245,73.00052378
1995,Alaska,3.378986519,3.890723546,72.8367405
1996,Alaska,3.461727429,3.786916521,72.38965508
1997,Alaska,3.621069942,3.887152347,71.7543167
1998,Alaska,3.682823277,3.971564623,71.29540014
1999,Alaska,3.840878135,3.983168448,70.83960889
2000,Alaska,4.134479261,3.944499915,70.13295369
2001,Alaska,4.416661144,3.984131643,69.72261935
2002,Alaska,4.66157173,4.037133156,69.35175772
2003,Alaska,4.84520692,3.997137631,69.00144044
2004,Alaska,4.987061761,3.979608243,68.78228872
2005,Alaska,5.161137483,3.932702198,68.48335547
2006,Alaska,5.25764769,3.916321883,68.32069208
2007,Alaska,5.325444657,3.941496399,68.11686021
2008,Alaska,5.41940927,3.95429519,67.84545898
2009,Alaska,5.470349623,3.940649168,67.48653231
2010,Alaska,5.605779021,4.012010683,67.24273876
2011,Alaska,5.838002084,4.09387959,66.80300479
2012,Alaska,6.230705154,4.222194562,66.18113527
1994,Arizona,21.19083958,3.000785143,69.00489012
1995,Arizona,21.77469188,3.040903111,68.34514796
1996,Arizona,22.41237077,3.081269866,67.64769105
1997,Arizona,23.04765262,3.109696242,66.98454082
1998,Arizona,23.81078368,3.146533665,66.22427837
1999,Arizona,24.59712454,3.172623717,65.41144065
2000,Arizona,25.37287432,3.209073543,64.61355358
2001,Arizona,25.92058333,3.278254556,63.98074743
2002,Arizona,26.43383235,3.348081216,63.35410391
2003,Arizona,26.87495781,3.413821664,62.80031591
2004,Arizona,27.2628425,3.50999327,62.28831131
2005,Arizona,27.71566465,3.62110313,61.65828949
2006,Arizona,28.22894671,3.763239241,60.90321988
2007,Arizona,28.75708066,3.891186979,60.16878953
2008,Arizona,29.15223677,4.024401778,59.57319021
2009,Arizona,29.43046945,4.150033248,59.12952768
2010,Arizona,29.70501436,4.220456183,58.74259868
2011,Arizona,29.90161219,4.290861387,58.38031297
2012,Arizona,30.09897958,4.376152927,58.00626417
1994,Arkansas,1.256846881,15.92141038,81.67977068
1995,Arkansas,1.527885749,15.89528907,81.3755547
1996,Arkansas,1.892649184,15.92409186,80.91457244
1997,Arkansas,2.146407852,15.9279379,80.59348196
1998,Arkansas,2.467778679,15.93956339,80.21230718
1999,Arkansas,2.814138001,15.91581004,79.82680081
2000,Arkansas,3.27799572,15.82035012,79.32963188
2001,Arkansas,3.586232724,15.83227788,78.94891125
2002,Arkansas,3.906018159,15.82585192,78.57166878
2003,Arkansas,4.243369094,15.80477361,78.18318742
2004,Arkansas,4.549719495,15.78514783,77.81503052
2005,Arkansas,4.931435329,15.73274862,77.39550257
2006,Arkansas,5.301051365,15.76246181,76.92260259
2007,Arkansas,5.630632054,15.70487775,76.57620276
2008,Arkansas,5.921996943,15.72289127,76.20792652
2009,Arkansas,6.180486827,15.72270227,75.86282722
2010,Arkansas,6.412707756,15.76203929,75.52052622
2011,Arkansas,6.552388456,15.77860536,75.28359482
2012,Arkansas,6.718304394,15.78860502,75.01851265
1994,California,28.75412247,7.051046017,53.02285717
1995,California,29.39198618,7.028051163,52.11688756
1996,California,30.03545663,7.008653095,51.25872166
1997,California,30.65465719,6.971290103,50.4569998
1998,California,31.28117395,6.932610437,49.68430785
1999,California,31.88913384,6.901984895,48.92687599
2000,California,32.52489255,6.854420903,48.13993784
2001,California,33.01665009,6.78733697,47.45898268
2002,California,33.56804227,6.72749645,46.74145556
2003,California,34.12464398,6.666228124,46.03971236
2004,California,34.67523267,6.614903857,45.34707315
2005,California,35.22343161,6.561967568,44.62306139
2006,California,35.74590598,6.517142321,43.91699366
2007,California,36.23777186,6.465155568,43.2698136
2008,California,36.73879683,6.414491266,42.63648868
2009,California,37.22783947,6.373351384,42.0412265
2010,California,37.68573838,6.337403806,41.47052643
2011,California,37.96791086,6.310191287,41.04172585
2012,California,38.1803024,6.285486698,40.66608589
1994,Colorado,14.14076916,3.99281128,79.15502201
1995,Colorado,14.52932889,3.965998485,78.70143961
1996,Colorado,14.97548962,3.961201764,78.18035435
1997,Colorado,15.49006008,3.965041872,77.57950951
1998,Colorado,16.00740313,4.005209104,76.91568292
1999,Colorado,16.61195007,4.018250751,76.19565274
2000,Colorado,17.22453449,4.045093497,75.41931087
2001,Colorado,17.69824662,4.070690042,74.83771446
2002,Colorado,18.1948581,4.087492311,74.25909818
2003,Colorado,18.59990832,4.071095397,73.81635743
2004,Colorado,18.90145449,4.117605786,73.41301544
2005,Colorado,19.26685188,4.10696459,73.00662279
2006,Colorado,19.55981487,4.151894862,72.61393735
2007,Colorado,19.86276476,4.168744853,72.24571949
2008,Colorado,20.14219599,4.198759441,71.8887955
2009,Colorado,20.4233945,4.238208679,71.51284292
2010,Colorado,20.69393287,4.28212011,71.13765597
2011,Colorado,20.82874202,4.312572777,70.90906071
2012,Colorado,20.91812757,4.362346858,70.70969256
1994,Connecticut,7.576563099,8.555085897,81.70317066
1995,Connecticut,7.832031344,8.650437526,81.22960377
1996,Connecticut,8.148206978,8.752549312,80.71370237
1997,Connecticut,8.473081925,8.864829812,80.15246549
1998,Connecticut,8.764462083,9.03165553,79.58121468
1999,Connecticut,9.111413563,9.160344566,78.95807378
2000,Connecticut,9.492179589,9.247439091,78.35676247
2001,Connecticut,9.849555834,9.324304838,77.78474643
2002,Connecticut,10.22673227,9.415889965,77.14647695
2003,Connecticut,10.59892043,9.493831823,76.52476684
2004,Connecticut,10.95256592,9.560040434,75.96677893
2005,Connecticut,11.30105425,9.641809022,75.38229735
2006,Connecticut,11.73764592,9.725682737,74.71803517
2007,Connecticut,12.17167951,9.808322017,74.07190263
2008,Connecticut,12.60093203,9.888145208,73.43452226
2009,Connecticut,13.06881591,9.963818927,72.77432494
2010,Connecticut,13.48683301,10.03173553,72.16862822
2011,Connecticut,13.88542778,10.11241839,71.54514076
2012,Connecticut,14.25582149,10.20634176,70.94258298
1994,Delaware,3.066009797,17.78731647,77.10025155
1995,Delaware,3.307506571,18.09988297,76.47087843
1996,Delaware,3.55463125,18.38478117,75.88008805
1997,Delaware,3.829074888,18.72806848,75.15845251
1998,Delaware,4.128462602,19.01891044,74.46730466
1999,Delaware,4.492574098,19.29095859,73.73024168
2000,Delaware,4.811202826,19.5221606,73.07728012
2001,Delaware,5.141140054,19.77632245,72.36329315
2002,Delaware,5.4811088,20.01094063,71.67045619
2003,Delaware,5.818927314,20.22107498,70.9719891
2004,Delaware,6.171619506,20.40580017,70.28705963
2005,Delaware,6.552091345,20.69253979,69.49168787
2006,Delaware,6.921938208,20.94561883,68.75247304
2007,Delaware,7.243942924,21.20621876,68.02921483
2008,Delaware,7.549152934,21.44242279,67.3825681
2009,Delaware,7.941305104,21.60396084,66.73499826
2010,Delaware,8.193897419,21.76033767,66.25065569
2011,Delaware,8.401033567,21.89742754,65.78821575
2012,Delaware,8.56037069,21.98784505,65.41511222
1994,District of Columbia,6.719853913,63.96861036,26.52217521
1995,District of Columbia,7.023911445,63.43586837,26.73823506
1996,District of Columbia,7.280166743,62.82659855,27.04284065
1997,District of Columbia,7.510356927,62.17801936,27.44779264
1998,District of Columbia,7.695451409,61.55211153,27.79010314
1999,District of Columbia,7.778496807,60.78079595,28.35975329
2000,District of Columbia,7.913000004,60.47013702,28.41851879
2001,District of Columbia,8.149116455,59.52177879,29.06054614
2002,District of Columbia,8.209603635,59.04323066,29.42678982
2003,District of Columbia,8.369363696,58.53506232,29.69294743
2004,District of Columbia,8.497166026,57.53601031,30.43131356
2005,District of Columbia,8.566551938,56.49174096,31.43619872
2006,District of Columbia,8.502473361,55.35001165,32.34959636
2007,District of Columbia,8.52744758,54.36643895,33.37581215
2008,District of Columbia,8.694048629,53.26505077,34.02374206
2009,District of Columbia,9.054114294,52.08331926,34.86461295
2010,District of Columbia,9.237040697,51.00242406,35.59518361
2011,District of Columbia,9.673686535,50.19138502,35.9173668
2012,District of Columbia,9.970613558,49.49104949,36.24275373
1994,Florida,13.63313062,13.94209633,70.70882824
1995,Florida,14.15291437,14.08412165,69.95889014
1996,Florida,14.70804586,14.21775948,69.18839239
1997,Florida,15.17319158,14.38207743,68.47244728
1998,Florida,15.63500323,14.522432,67.79632583
1999,Florida,16.24548897,14.67641483,66.9599854
2000,Florida,16.93147506,14.75892062,66.10700161
2001,Florida,17.49504768,14.87533201,65.34362179
2002,Florida,18.05658332,14.97308766,64.59110799
2003,Florida,18.58566339,15.0698788,63.87365742
2004,Florida,19.12838456,15.14095235,63.1620795
2005,Florida,19.75148243,15.21062224,62.36755016
2006,Florida,20.44356275,15.32776206,61.46375927
2007,Florida,21.08106113,15.41716768,60.66336481
2008,Florida,21.63920765,15.53447736,59.92667039
2009,Florida,22.11111197,15.63947717,59.29883721
2010,Florida,22.56055436,15.72342082,58.71459738
2011,Florida,22.95553238,15.88470244,58.09344863
2012,Florida,23.30360653,15.98293562,57.59102129
1994,Georgia,2.512545121,27.78132124,67.9540712
1995,Georgia,2.883734855,27.9660958,67.27219113
1996,Georgia,3.285091765,28.17618395,66.543502
1997,Georgia,3.775735355,28.38373325,65.72996652
1998,Georgia,4.198620061,28.5966644,64.96418405
1999,Georgia,4.726567913,28.80922301,64.08962753
2000,Georgia,5.367202351,28.91253671,63.16380957
2001,Georgia,5.7792265,29.05125893,62.4760327
2002,Georgia,6.150320348,29.20236533,61.81966081
2003,Georgia,6.495957864,29.34251118,61.21192982
2004,Georgia,6.871441259,29.53145833,60.52394206
2005,Georgia,7.24809157,29.71445415,59.83077154
2006,Georgia,7.641735365,30.03791143,58.97551643
2007,Georgia,8.033892664,30.26890516,58.23631004
2008,Georgia,8.364167614,30.44528984,57.61582806
2009,Georgia,8.631309554,30.63176565,57.06374471
2010,Georgia,8.836188237,30.77758312,56.6135493
2011,Georgia,8.952842602,30.97023832,56.19560908
2012,Georgia,9.019051369,31.1001034,55.87451844
1994,Hawaii,7.369123968,2.579795476,29.24113458
1995,Hawaii,7.321110177,2.555700194,28.72079635
1996,Hawaii,7.342524019,2.504247127,28.14991423
1997,Hawaii,7.400960681,2.45015021,27.60580701
1998,Hawaii,7.341472788,2.427600304,27.17495328
1999,Hawaii,7.254317112,2.318020326,26.7881517
2000,Hawaii,7.250731138,2.244876265,26.40420134
2001,Hawaii,7.459207079,2.386887535,26.51711166
2002,Hawaii,7.667150958,2.461494031,26.58741075
2003,Hawaii,7.80655299,2.392511234,26.56123866
2004,Hawaii,7.96077794,2.299914649,26.59416176
2005,Hawaii,8.095819,2.31695893,26.76253105
2006,Hawaii,8.270629618,2.288637896,26.89307957
2007,Hawaii,8.447906968,2.193246813,26.65460695
2008,Hawaii,8.657099128,2.173601369,26.66345397
2009,Hawaii,8.844100134,2.155538246,26.51737522
2010,Hawaii,8.957252675,2.175014388,26.47496783
2011,Hawaii,9.275588883,2.291953342,26.30840199
2012,Hawaii,9.577244184,2.387880617,26.2481499
1994,Idaho,6.196272945,0.3684265679,91.32665002
1995,Idaho,6.436641802,0.3919063774,91.0288774
1996,Idaho,6.694134985,0.3897486707,90.73937542
1997,Idaho,6.967163742,0.3851789145,90.3926676
1998,Idaho,7.258150807,0.4188193208,89.9996806
1999,Idaho,7.545658217,0.4368670993,89.64437623
2000,Idaho,7.929476771,0.5037593406,89.08513733
2001,Idaho,8.262889386,0.5506976716,88.67058294
2002,Idaho,8.567621526,0.5860313406,88.31003632
2003,Idaho,8.852557614,0.6225703766,87.95581569
2004,Idaho,9.146990736,0.6591454819,87.59471534
2005,Idaho,9.476341878,0.6950507652,87.1807349
2006,Idaho,9.906588891,0.7249421074,86.69611737
2007,Idaho,10.31303464,0.753701569,86.21325422
2008,Idaho,10.67938892,0.7747406017,85.80433026
2009,Idaho,10.98904492,0.8045346263,85.43307264
2010,Idaho,11.26886525,0.8038141068,85.13949625
2011,Idaho,11.44732515,0.8396337957,84.88488729
2012,Idaho,11.59425557,0.8573786383,84.67026043
1994,Illinois,9.417662078,15.03671118,72.4798354
1995,Illinois,9.848542321,15.10119927,71.87683126
1996,Illinois,10.32470922,15.13313051,71.24639016
1997,Illinois,10.81650933,15.177665,70.59406034
1998,Illinois,11.34640124,15.19987171,69.91504213
1999,Illinois,11.87846609,15.24349827,69.20174091
2000,Illinois,12.41873095,15.24398791,68.50553085
2001,Illinois,12.82411862,15.18944913,68.02103865
2002,Illinois,13.19941406,15.14258529,67.55958777
2003,Illinois,13.55465265,15.08732156,67.13544896
2004,Illinois,13.87850281,15.0419392,66.73750988
2005,Illinois,14.21223462,14.99526999,66.32886074
2006,Illinois,14.55420397,14.95046447,65.90287612
2007,Illinois,14.88379761,14.88677495,65.50398374
2008,Illinois,15.22979691,14.82774273,65.10378333
2009,Illinois,15.55512645,14.77854816,64.71826736
2010,Illinois,15.84774083,14.74777477,64.35655338
2011,Illinois,16.04873308,14.72080275,64.05272406
2012,Illinois,16.24069463,14.70173023,63.73500695
1994,Indiana,2.133674726,8.132802028,88.73466694
1995,Indiana,2.306091524,8.217625724,88.434816
1996,Indiana,2.493424921,8.27810572,88.13197668
1997,Indiana,2.723270006,8.395072799,87.7458559
1998,Indiana,2.984023684,8.488084442,87.34685475
1999,Indiana,3.258825645,8.561813965,86.91765003
2000,Indiana,3.567478339,8.648154769,86.42688464
2001,Indiana,3.82634111,8.747176782,86.00658316
2002,Indiana,4.051499951,8.840073379,85.62073189
2003,Indiana,4.296458822,8.930762133,85.21520863
2004,Indiana,4.543810074,9.025804078,84.80255196
2005,Indiana,4.831590274,9.119700902,84.34901896
2006,Indiana,5.121963583,9.230799841,83.87564548
2007,Indiana,5.38674923,9.326166112,83.4495397
2008,Indiana,5.629975442,9.423023824,83.05169059
2009,Indiana,5.849790806,9.514895132,82.67048027
2010,Indiana,6.033792628,9.608001075,82.33146826
2011,Indiana,6.160427102,9.679244009,82.04656502
2012,Indiana,6.266290982,9.748945469,81.76878473
1994,Iowa,1.522022657,1.928267197,95.22805609
1995,Iowa,1.661346466,1.967201337,94.99482627
1996,Iowa,1.832222222,2.020659722,94.73295139
1997,Iowa,1.983003813,2.066604661,94.50375443
1998,Iowa,2.194688571,2.127823755,94.21307588
1999,Iowa,2.467238866,2.186600513,93.82328284
2000,Iowa,2.847801023,2.334600062,93.15102727
2001,Iowa,3.085610251,2.411257583,92.79480845
2002,Iowa,3.298509935,2.490905633,92.4523402
2003,Iowa,3.50207461,2.573250365,92.10275054
2004,Iowa,3.716505255,2.664716527,91.73814639
2005,Iowa,3.927063803,2.770459586,91.36970923
2006,Iowa,4.147796385,2.89260133,90.97428322
2007,Iowa,4.369214314,3.024361066,90.57052319
2008,Iowa,4.568483665,3.157454386,90.18756708
2009,Iowa,4.815273981,3.272345996,89.75481969
2010,Iowa,5.012950965,3.383673065,89.35336302
2011,Iowa,5.162234526,3.461248986,89.01639457
2012,Iowa,5.298133153,3.547366813,88.6710377
1994,Kansas,4.676318236,5.850542121,87.1496869
1995,Kansas,4.985338371,5.852540958,86.75628324
1996,Kansas,5.311230902,5.832734761,86.37526706
1997,Kansas,5.692803682,5.840263622,85.91503332
1998,Kansas,6.098215514,5.914835687,85.34160365
1999,Kansas,6.523859199,5.974936696,84.7521112
2000,Kansas,7.077044387,6.030446812,83.97226695
2001,Kansas,7.428126071,6.052079779,83.51534808
2002,Kansas,7.757408694,6.086672919,83.05000673
2003,Kansas,8.092312755,6.100395005,82.61111625
2004,Kansas,8.415969584,6.135483345,82.18044868
2005,Kansas,8.765930414,6.138529902,81.75557562
2006,Kansas,9.107248788,6.207936427,81.30774891
2007,Kansas,9.471097804,6.249369114,80.84399478
2008,Kansas,9.855288817,6.333339981,80.31135909
2009,Kansas,10.22178809,6.374827726,79.826272
2010,Kansas,10.57323749,6.441576158,79.34680029
2011,Kansas,10.7661501,6.476347995,79.04978667
2012,Kansas,10.97207117,6.5352124,78.71344093
1994,Kentucky,0.7164034701,7.211760292,91.36891648
1995,Kentucky,0.7668825678,7.244920612,91.25125694
1996,Kentucky,0.8603826729,7.285711188,91.06332767
1997,Kentucky,0.9572836309,7.344942644,90.87313203
1998,Kentucky,1.092640871,7.412925711,90.62468165
1999,Kentucky,1.247121429,7.482877901,90.35470662
2000,Kentucky,1.499868734,7.538069079,89.92188482
2001,Kentucky,1.650880552,7.616173713,89.64460839
2002,Kentucky,1.7897124,7.674684434,89.40016504
2003,Kentucky,1.943470879,7.702572398,89.17630314
2004,Kentucky,2.103349629,7.789487039,88.87369121
2005,Kentucky,2.276927432,7.846384023,88.59210059
2006,Kentucky,2.421763735,7.890095821,88.36197712
2007,Kentucky,2.605768074,7.97700645,88.04909093
2008,Kentucky,2.759099443,8.021510169,87.81496816
2009,Kentucky,2.935414125,8.119249288,87.4939137
2010,Kentucky,3.08046475,8.213008967,87.21659674
2011,Kentucky,3.136321754,8.302577452,87.01936259
2012,Kentucky,3.20865335,8.377054456,86.8162942
1994,Louisiana,2.214385756,31.67043168,64.54220271
1995,Louisiana,2.247749886,31.87890962,64.23957455
1996,Louisiana,2.264555249,32.08362043,63.95759645
1997,Louisiana,2.288020256,32.23951843,63.73790423
1998,Louisiana,2.318378936,32.37897785,63.53656383
1999,Louisiana,2.352173181,32.51646393,63.30608941
2000,Louisiana,2.437383788,32.61792287,63.02351246
2001,Louisiana,2.595204198,32.67837981,62.76883566
2002,Louisiana,2.758453078,32.73841646,62.49268723
2003,Louisiana,2.903489948,32.79971741,62.23494495
2004,Louisiana,3.06965497,32.8535327,61.96183064
2005,Louisiana,3.251323901,32.90724088,61.68368939
2006,Louisiana,3.380230625,31.49503854,62.96228035
2007,Louisiana,3.630397883,31.89923807,62.26763943
2008,Louisiana,3.852162939,32.18826103,61.70424832
2009,Louisiana,4.08438061,32.30958882,61.29031037
2010,Louisiana,4.274239185,32.39014952,60.97230889
2011,Louisiana,4.397557025,32.46111163,60.72368691
2012,Louisiana,4.529297617,32.50503049,60.50359417
1994,Maine,0.5610536091,0.3961656508,97.91214345
1995,Maine,0.5775726188,0.426384019,97.83092611
1996,Maine,0.6338366452,0.4526604006,97.72717083
1997,Maine,0.6319863179,0.5051108805,97.63216324
1998,Maine,0.678565387,0.5576879854,97.47444062
1999,Maine,0.6880284937,0.5631476909,97.39857974
2000,Maine,0.7377031209,0.642407006,97.20172394
2001,Maine,0.8159030312,0.7189124611,97.00177025
2002,Maine,0.8846723664,0.7984814346,96.80051853
2003,Maine,0.9582759605,0.9074536572,96.57064262
2004,Maine,1.02490089,0.9864594942,96.37608017
2005,Maine,1.084860558,1.076367905,96.177548
2006,Maine,1.139678412,1.158037169,96.00262613
2007,Maine,1.190167591,1.23394924,95.83682481
2008,Maine,1.24005174,1.315436423,95.653017
2009,Maine,1.287389346,1.378018788,95.50477967
2010,Maine,1.279627635,1.421523954,95.43024561
2011,Maine,1.33320183,1.490403401,95.26844352
2012,Maine,1.384007013,1.552267109,95.12166123
1994,Maryland,3.206710651,26.2377714,66.81118681
1995,Maryland,3.346763226,26.65187781,66.14335646
1996,Maryland,3.485572926,27.09133006,65.41882157
1997,Maryland,3.682934264,27.46559846,64.68956405
1998,Maryland,3.888027662,27.83835185,63.9962732
1999,Maryland,4.093037047,28.15271608,63.31697215
2000,Maryland,4.352353986,28.32898453,62.70389156
2001,Maryland,4.676566523,28.53514742,62.00929505
2002,Maryland,5.034290747,28.7251702,61.29181204
2003,Maryland,5.413945351,28.90482616,60.56135535
2004,Maryland,5.821142667,29.11216735,59.77371287
2005,Maryland,6.271910398,29.31033465,58.95024282
2006,Maryland,6.743153592,29.47973715,58.14696287
2007,Maryland,7.184798974,29.6052222,57.41768505
2008,Maryland,7.570407206,29.70183634,56.77222287
2009,Maryland,7.901454491,29.83291882,56.14408658
2010,Maryland,8.211127281,29.91577906,55.59098736
2011,Maryland,8.469620541,29.97821721,55.11115317
2012,Maryland,8.703605698,30.0328831,54.67559962
1994,Massachusetts,5.497223162,5.087132732,86.21769016
1995,Massachusetts,5.695532566,5.145417732,85.80702099
1996,Massachusetts,5.889763285,5.224510482,85.36977835
1997,Massachusetts,6.098369145,5.359201601,84.84363621
1998,Massachusetts,6.341011997,5.48418183,84.30512714
1999,Massachusetts,6.571938053,5.608685294,83.75239915
2000,Massachusetts,6.81659976,5.722685873,83.18997771
2001,Massachusetts,7.114520774,5.833437799,82.56396036
2002,Massachusetts,7.383509272,5.950159618,81.99548215
2003,Massachusetts,7.643472662,6.062640082,81.45946363
2004,Massachusetts,7.895614681,6.161068113,80.9423355
2005,Massachusetts,8.151856311,6.275367819,80.4103047
2006,Massachusetts,8.438953374,6.390353075,79.85115328
2007,Massachusetts,8.723374846,6.497911315,79.32226075
2008,Massachusetts,9.039279378,6.604346567,78.74612747
2009,Massachusetts,9.350217633,6.70877513,78.16683807
2010,Massachusetts,9.6495116,6.806037111,77.61558712
2011,Massachusetts,9.949616776,6.920634133,77.01593016
2012,Massachusetts,10.25628086,7.041790878,76.3908214
1994,Michigan,2.453588799,14.25048425,81.35704281
1995,Michigan,2.558150086,14.32404688,81.07972222
1996,Michigan,2.68975867,14.34728899,80.81367854
1997,Michigan,2.819181998,14.38899645,80.54084947
1998,Michigan,2.958151053,14.45844218,80.23607369
1999,Michigan,3.108683378,14.51624898,79.89427425
2000,Michigan,3.286125527,14.55111053,79.54474526
2001,Michigan,3.439224031,14.57381154,79.27428557
2002,Michigan,3.565758194,14.57963539,79.04573914
2003,Michigan,3.680623498,14.58539817,78.82394371
2004,Michigan,3.790532669,14.59472926,78.62569198
2005,Michigan,3.906871432,14.60317375,78.42234167
2006,Michigan,4.022067977,14.6190231,78.22353168
2007,Michigan,4.123400555,14.63187127,78.05533769
2008,Michigan,4.231735169,14.6300014,77.89778291
2009,Michigan,4.336909089,14.63448652,77.74258702
2010,Michigan,4.431913152,14.67255615,77.55538221
2011,Michigan,4.521611674,14.68574037,77.36236551
2012,Michigan,4.614847948,14.68250284,77.16952904
1994,Minnesota,1.633149725,2.723673123,92.27246058
1995,Minnesota,1.774952899,2.883150436,91.8232343
1996,Minnesota,1.951609936,3.037497451,91.37893243
1997,Minnesota,2.16816175,3.211137446,90.82504267
1998,Minnesota,2.413153081,3.41984023,90.20360194
1999,Minnesota,2.654119304,3.642611924,89.57677274
2000,Minnesota,2.945076426,3.86536087,88.86318805
2001,Minnesota,3.171913921,4.059347403,88.31822535
2002,Minnesota,3.366829816,4.243031639,87.81372941
2003,Minnesota,3.55627663,4.429045436,87.3274191
2004,Minnesota,3.74026601,4.612956745,86.84572027
2005,Minnesota,3.935113655,4.78574685,86.36031579
2006,Minnesota,4.123593145,4.994659687,85.83760607
2007,Minnesota,4.29330295,5.199970118,85.33594715
2008,Minnesota,4.460228648,5.383286278,84.86008624
2009,Minnesota,4.599217262,5.539438647,84.45017167
2010,Minnesota,4.739390569,5.674367514,84.05841525
2011,Minnesota,4.820473241,5.825883667,83.67718276
2012,Minnesota,4.897918976,5.968048161,83.30997336
1994,Mississippi,0.6714040057,36.21494597,62.26020754
1995,Mississippi,0.7275975434,36.32463706,62.06359298
1996,Mississippi,0.8029591516,36.41634083,61.85834863
1997,Mississippi,0.889951905,36.45587115,61.69782255
1998,Mississippi,0.9828032604,36.51053859,61.52200095
1999,Mississippi,1.095032966,36.55257657,61.32990714
2000,Mississippi,1.405443778,36.39794646,61.0621647
2001,Mississippi,1.548128037,36.43600372,60.85463201
2002,Mississippi,1.67643749,36.45356023,60.6713026
2003,Mississippi,1.806532902,36.48508252,60.47246604
2004,Mississippi,1.929172969,36.52015742,60.27241166
2005,Mississippi,2.08479657,36.56276121,60.03644944
2006,Mississippi,2.218054663,36.9106754,59.54034764
2007,Mississippi,2.392678471,37.00944218,59.23301518
2008,Mississippi,2.543349189,37.1205907,58.93562874
2009,Mississippi,2.693514273,37.15346289,58.71925331
2010,Mississippi,2.75858981,37.29710112,58.48810331
2011,Mississippi,2.799612647,37.39269388,58.31529648
2012,Mississippi,2.813050157,37.46541394,58.20016784
1994,Missouri,1.386346917,11.07005976,86.17931422
1995,Missouri,1.452964135,11.13489209,86.00023391
1996,Missouri,1.554711884,11.21318341,85.75007921
1997,Missouri,1.670585218,11.30985535,85.48288666
1998,Missouri,1.806270278,11.39019861,85.21157637
1999,Missouri,1.935814574,11.45242638,84.95564863
2000,Missouri,2.137558551,11.53588591,84.5345118
2001,Missouri,2.284005615,11.6047779,84.25616657
2002,Missouri,2.42876212,11.66538175,83.98507443
2003,Missouri,2.572265437,11.71910618,83.72672239
2004,Missouri,2.71494488,11.77714862,83.45690942
2005,Missouri,2.86634544,11.82826451,83.18772775
2006,Missouri,3.030874061,11.88232366,82.90260811
