year,state,urban_residence_percentage
1994,Alabama,60.4
1995,Alabama,60.4
1996,Alabama,55.03269066
1997,Alabama,55.03269066
1998,Alabama,55.03269066
1999,Alabama,55.03269066
2000,Alabama,55.03269066
2001,Alabama,55.03269066
2002,Alabama,55.03269066
2003,Alabama,55.03269066
2004,Alabama,55.03269066
2005,Alabama,55.03269066
2006,Alabama,58.34759535
2007,Alabama,58.34759535
2008,Alabama,58.34759535
2009,Alabama,58.34759535
2010,Alabama,58.34759535
2011,Alabama,58.34759535
2012,Alabama,58.34759535
1994,Alaska,67.5
1995,Alaska,67.5
1996,Alaska,60.47789469
1997,Alaska,60.47789469
1998,Alaska,60.47789469
1999,Alaska,60.47789469
2000,Alaska,60.47789469
2001,Alaska,60.47789469
2002,Alaska,60.47789469
2003,Alaska,60.47789469
2004,Alaska,60.47789469
2005,Alaska,60.47789469
2006,Alaska,59.61194526
2007,Alaska,59.61194526
2008,Alaska,59.61194526
2009,Alaska,59.61194526
2010,Alaska,59.61194526
2011,Alaska,59.61194526
2012,Alaska,59.61194526
1994,Arizona,87.5
1995,Arizona,87.5
1996,Arizona,86.71339021
1997,Arizona,86.71339021
1998,Arizona,86.71339021
1999,Arizona,86.71339021
2000,Arizona,86.71339021
2001,Arizona,86.71339021
2002,Arizona,86.71339021
2003,Arizona,86.71339021
2004,Arizona,86.71339021
2005,Arizona,86.71339021
2006,Arizona,88.43315196
2007,Arizona,88.43315196
2008,Arizona,88.43315196
2009,Arizona,88.43315196
2010,Arizona,88.43315196
2011,Arizona,88.43315196
2012,Arizona,88.43315196
1994,Arkansas,53.5
1995,Arkansas,53.5
1996,Arkansas,52.04165576
1997,Arkansas,52.04165576
1998,Arkansas,52.04165576
1999,Arkansas,52.04165576
2000,Arkansas,52.04165576
2001,Arkansas,52.04165576
2002,Arkansas,52.04165576
2003,Arkansas,52.04165576
2004,Arkansas,52.04165576
2005,Arkansas,52.04165576
2006,Arkansas,54.74318525
2007,Arkansas,54.74318525
2008,Arkansas,54.74318525
2009,Arkansas,54.74318525
2010,Arkansas,54.74318525
2011,Arkansas,54.74318525
2012,Arkansas,54.74318525
1994,California,92.6
1995,California,92.6
1996,California,93.2321529
1997,California,93.2321529
1998,California,93.2321529
1999,California,93.2321529
2000,California,93.2321529
2001,California,93.2321529
2002,California,93.2321529
2003,California,93.2321529
2004,California,93.2321529
2005,California,93.2321529
2006,California,93.67406523
2007,California,93.67406523
2008,California,93.67406523
2009,California,93.67406523
2010,California,93.67406523
2011,California,93.67406523
2012,California,93.67406523
1994,Colorado,82.4
1995,Colorado,82.4
1996,Colorado,81.96458369
1997,Colorado,81.96458369
1998,Colorado,81.96458369
1999,Colorado,81.96458369
2000,Colorado,81.96458369
2001,Colorado,81.96458369
2002,Colorado,81.96458369
2003,Colorado,81.96458369
2004,Colorado,81.96458369
2005,Colorado,81.96458369
2006,Colorado,83.10306214
2007,Colorado,83.10306214
2008,Colorado,83.10306214
2009,Colorado,83.10306214
2010,Colorado,83.10306214
2011,Colorado,83.10306214
2012,Colorado,83.10306214
1994,Connecticut,79.1
1995,Connecticut,79.1
1996,Connecticut,87.92539548
1997,Connecticut,87.92539548
1998,Connecticut,87.92539548
1999,Connecticut,87.92539548
2000,Connecticut,87.92539548
2001,Connecticut,87.92539548
2002,Connecticut,87.92539548
2003,Connecticut,87.92539548
2004,Connecticut,87.92539548
2005,Connecticut,87.92539548
2006,Connecticut,87.94602562
2007,Connecticut,87.94602562
2008,Connecticut,87.94602562
2009,Connecticut,87.94602562
2010,Connecticut,87.94602562
2011,Connecticut,87.94602562
2012,Connecticut,87.94602562
1994,Delaware,73
1995,Delaware,73
1996,Delaware,80.08697883
1997,Delaware,80.08697883
1998,Delaware,80.08697883
1999,Delaware,80.08697883
2000,Delaware,80.08697883
2001,Delaware,80.08697883
2002,Delaware,80.08697883
2003,Delaware,80.08697883
2004,Delaware,80.08697883
2005,Delaware,80.08697883
2006,Delaware,83.54854207
2007,Delaware,83.54854207
2008,Delaware,83.54854207
2009,Delaware,83.54854207
2010,Delaware,83.54854207
2011,Delaware,83.54854207
2012,Delaware,83.54854207
1994,District of Columbia,100
1995,District of Columbia,100
1996,District of Columbia,100
1997,District of Columbia,100
1998,District of Columbia,100
1999,District of Columbia,100
2000,District of Columbia,100
2001,District of Columbia,100
2002,District of Columbia,100
2003,District of Columbia,100
2004,District of Columbia,100
2005,District of Columbia,100
2006,District of Columbia,100
2007,District of Columbia,100
2008,District of Columbia,100
2009,District of Columbia,100
2010,District of Columbia,100
2011,District of Columbia,100
2012,District of Columbia,100
1994,Florida,84.8
1995,Florida,84.8
1996,Florida,89.25907582
1997,Florida,89.25907582
1998,Florida,89.25907582
1999,Florida,89.25907582
2000,Florida,89.25907582
2001,Florida,89.25907582
2002,Florida,89.25907582
2003,Florida,89.25907582
2004,Florida,89.25907582
2005,Florida,89.25907582
2006,Florida,91.10555777
2007,Florida,91.10555777
2008,Florida,91.10555777
2009,Florida,91.10555777
2010,Florida,91.10555777
2011,Florida,91.10555777
2012,Florida,91.10555777
1994,Georgia,63.2
1995,Georgia,63.2
1996,Georgia,70.65343749
1997,Georgia,70.65343749
1998,Georgia,70.65343749
1999,Georgia,70.65343749
2000,Georgia,70.65343749
2001,Georgia,70.65343749
2002,Georgia,70.65343749
2003,Georgia,70.65343749
2004,Georgia,70.65343749
2005,Georgia,70.65343749
2006,Georgia,73.89009639
2007,Georgia,73.89009639
2008,Georgia,73.89009639
2009,Georgia,73.89009639
2010,Georgia,73.89009639
2011,Georgia,73.89009639
2012,Georgia,73.89009639
1994,Hawaii,89
1995,Hawaii,89
1996,Hawaii,90.00199765
1997,Hawaii,90.00199765
1998,Hawaii,90.00199765
1999,Hawaii,90.00199765
2000,Hawaii,90.00199765
2001,Hawaii,90.00199765
2002,Hawaii,90.00199765
2003,Hawaii,90.00199765
2004,Hawaii,90.00199765
2005,Hawaii,90.00199765
2006,Hawaii,89.51392471
2007,Hawaii,89.51392471
2008,Hawaii,89.51392471
2009,Hawaii,89.51392471
2010,Hawaii,89.51392471
2011,Hawaii,89.51392471
2012,Hawaii,89.51392471
1994,Idaho,57.4
1995,Idaho,57.4
1996,Idaho,63.81388493
1997,Idaho,63.81388493
1998,Idaho,63.81388493
1999,Idaho,63.81388493
2000,Idaho,63.81388493
2001,Idaho,63.81388493
2002,Idaho,63.81388493
2003,Idaho,63.81388493
2004,Idaho,63.81388493
2005,Idaho,63.81388493
2006,Idaho,67.00639117
2007,Idaho,67.00639117
2008,Idaho,67.00639117
2009,Idaho,67.00639117
2010,Idaho,67.00639117
2011,Idaho,67.00639117
2012,Idaho,67.00639117
1994,Illinois,84.6
1995,Illinois,84.6
1996,Illinois,87.33831872
1997,Illinois,87.33831872
1998,Illinois,87.33831872
1999,Illinois,87.33831872
2000,Illinois,87.33831872
2001,Illinois,87.33831872
2002,Illinois,87.33831872
2003,Illinois,87.33831872
2004,Illinois,87.33831872
2005,Illinois,87.33831872
2006,Illinois,87.84701461
2007,Illinois,87.84701461
2008,Illinois,87.84701461
2009,Illinois,87.84701461
2010,Illinois,87.84701461
2011,Illinois,87.84701461
2012,Illinois,87.84701461
1994,Indiana,64.9
1995,Indiana,64.9
1996,Indiana,72.14280665
1997,Indiana,72.14280665
1998,Indiana,72.14280665
1999,Indiana,72.14280665
2000,Indiana,72.14280665
2001,Indiana,72.14280665
2002,Indiana,72.14280665
2003,Indiana,72.14280665
2004,Indiana,72.14280665
2005,Indiana,72.14280665
2006,Indiana,73.18604878
2007,Indiana,73.18604878
2008,Indiana,73.18604878
2009,Indiana,73.18604878
2010,Indiana,73.18604878
2011,Indiana,73.18604878
2012,Indiana,73.18604878
1994,Iowa,60.6
1995,Iowa,60.6
1996,Iowa,61.42176419
1997,Iowa,61.42176419
1998,Iowa,61.42176419
1999,Iowa,61.42176419
2000,Iowa,61.42176419
2001,Iowa,61.42176419
2002,Iowa,61.42176419
2003,Iowa,61.42176419
2004,Iowa,61.42176419
2005,Iowa,61.42176419
2006,Iowa,63.48340376
2007,Iowa,63.48340376
2008,Iowa,63.48340376
2009,Iowa,63.48340376
2010,Iowa,63.48340376
2011,Iowa,63.48340376
2012,Iowa,63.48340376
1994,Kansas,69.1
1995,Kansas,69.1
1996,Kansas,71.10882249
1997,Kansas,71.10882249
1998,Kansas,71.10882249
1999,Kansas,71.10882249
2000,Kansas,71.10882249
2001,Kansas,71.10882249
2002,Kansas,71.10882249
2003,Kansas,71.10882249
2004,Kansas,71.10882249
2005,Kansas,71.10882249
2006,Kansas,73.05806368
2007,Kansas,73.05806368
2008,Kansas,73.05806368
2009,Kansas,73.05806368
2010,Kansas,73.05806368
2011,Kansas,73.05806368
2012,Kansas,73.05806368
1994,Kentucky,51.8
1995,Kentucky,51.8
1996,Kentucky,55.92517564
1997,Kentucky,55.92517564
1998,Kentucky,55.92517564
1999,Kentucky,55.92517564
2000,Kentucky,55.92517564
2001,Kentucky,55.92517564
2002,Kentucky,55.92517564
2003,Kentucky,55.92517564
2004,Kentucky,55.92517564
2005,Kentucky,55.92517564
2006,Kentucky,57.98831859
2007,Kentucky,57.98831859
2008,Kentucky,57.98831859
2009,Kentucky,57.98831859
2010,Kentucky,57.98831859
2011,Kentucky,57.98831859
2012,Kentucky,57.98831859
1994,Louisiana,68.1
1995,Louisiana,68.1
1996,Louisiana,72.10836404
1997,Louisiana,72.10836404
1998,Louisiana,72.10836404
1999,Louisiana,72.10836404
2000,Louisiana,72.10836404
2001,Louisiana,72.10836404
2002,Louisiana,72.10836404
2003,Louisiana,72.10836404
2004,Louisiana,72.10836404
2005,Louisiana,72.10836404
2006,Louisiana,73.0432508
2007,Louisiana,73.0432508
2008,Louisiana,73.0432508
2009,Louisiana,73.0432508
2010,Louisiana,73.0432508
2011,Louisiana,73.0432508
2012,Louisiana,73.0432508
1994,Maine,44.6
1995,Maine,44.6
1996,Maine,36.60847276
1997,Maine,36.60847276
1998,Maine,36.60847276
1999,Maine,36.60847276
2000,Maine,36.60847276
2001,Maine,36.60847276
2002,Maine,36.60847276
2003,Maine,36.60847276
2004,Maine,36.60847276
2005,Maine,36.60847276
2006,Maine,34.79503484
2007,Maine,34.79503484
2008,Maine,34.79503484
2009,Maine,34.79503484
2010,Maine,34.79503484
2011,Maine,34.79503484
2012,Maine,34.79503484
1994,Maryland,81.3
1995,Maryland,81.3
1996,Maryland,86.35205705
1997,Maryland,86.35205705
1998,Maryland,86.35205705
1999,Maryland,86.35205705
2000,Maryland,86.35205705
2001,Maryland,86.35205705
2002,Maryland,86.35205705
2003,Maryland,86.35205705
2004,Maryland,86.35205705
2005,Maryland,86.35205705
2006,Maryland,87.14897424
2007,Maryland,87.14897424
2008,Maryland,87.14897424
2009,Maryland,87.14897424
2010,Maryland,87.14897424
2011,Maryland,87.14897424
2012,Maryland,87.14897424
1994,Massachusetts,84.3
1995,Massachusetts,84.3
1996,Massachusetts,91.09431809
1997,Massachusetts,91.09431809
1998,Massachusetts,91.09431809
1999,Massachusetts,91.09431809
2000,Massachusetts,91.09431809
2001,Massachusetts,91.09431809
2002,Massachusetts,91.09431809
2003,Massachusetts,91.09431809
2004,Massachusetts,91.09431809
2005,Massachusetts,91.09431809
2006,Massachusetts,91.38560828
2007,Massachusetts,91.38560828
2008,Massachusetts,91.38560828
2009,Massachusetts,91.38560828
2010,Massachusetts,91.38560828
2011,Massachusetts,91.38560828
2012,Massachusetts,91.38560828
1994,Michigan,70.5
1995,Michigan,70.5
1996,Michigan,72.15516502
1997,Michigan,72.15516502
1998,Michigan,72.15516502
1999,Michigan,72.15516502
2000,Michigan,72.15516502
2001,Michigan,72.15516502
2002,Michigan,72.15516502
2003,Michigan,72.15516502
2004,Michigan,72.15516502
2005,Michigan,72.15516502
2006,Michigan,71.85557318
2007,Michigan,71.85557318
2008,Michigan,71.85557318
2009,Michigan,71.85557318
2010,Michigan,71.85557318
2011,Michigan,71.85557318
2012,Michigan,71.85557318
1994,Minnesota,69.9
1995,Minnesota,69.9
1996,Minnesota,68.2527036
1997,Minnesota,68.2527036
1998,Minnesota,68.2527036
1999,Minnesota,68.2527036
2000,Minnesota,68.2527036
2001,Minnesota,68.2527036
2002,Minnesota,68.2527036
2003,Minnesota,68.2527036
2004,Minnesota,68.2527036
2005,Minnesota,68.2527036
2006,Minnesota,69.78852685
2007,Minnesota,69.78852685
2008,Minnesota,69.78852685
2009,Minnesota,69.78852685
2010,Minnesota,69.78852685
2011,Minnesota,69.78852685
2012,Minnesota,69.78852685
1994,Mississippi,47.1
1995,Mississippi,47.1
1996,Mississippi,48.71720285
1997,Mississippi,48.71720285
1998,Mississippi,48.71720285
1999,Mississippi,48.71720285
2000,Mississippi,48.71720285
2001,Mississippi,48.71720285
2002,Mississippi,48.71720285
2003,Mississippi,48.71720285
2004,Mississippi,48.71720285
2005,Mississippi,48.71720285
2006,Mississippi,49.11968834
2007,Mississippi,49.11968834
2008,Mississippi,49.11968834
2009,Mississippi,49.11968834
2010,Mississippi,49.11968834
2011,Mississippi,49.11968834
2012,Mississippi,49.11968834
1994,Missouri,68.7
1995,Missouri,68.7
1996,Missouri,68.30877918
1997,Missouri,68.30877918
1998,Missouri,68.30877918
1999,Missouri,68.30877918
2000,Missouri,68.30877918
2001,Missouri,68.30877918
2002,Missouri,68.30877918
2003,Missouri,68.30877918
2004,Missouri,68.30877918
2005,Missouri,68.30877918
2006,Missouri,69.36911133
2007,Missouri,69.36911133
2008,Missouri,69.36911133
2009,Missouri,69.36911133
2010,Missouri,69.36911133
2011,Missouri,69.36911133
2012,Missouri,69.36911133
1994,Montana,52.5
1995,Montana,52.5
1996,Montana,51.99002503
1997,Montana,51.99002503
1998,Montana,51.99002503
1999,Montana,51.99002503
2000,Montana,51.99002503
2001,Montana,51.99002503
2002,Montana,51.99002503
2003,Montana,51.99002503
2004,Montana,51.99002503
2005,Montana,51.99002503
2006,Montana,52.18412468
2007,Montana,52.18412468
2008,Montana,52.18412468
2009,Montana,52.18412468
2010,Montana,52.18412468
2011,Montana,52.18412468
2012,Montana,52.18412468
1994,Nebraska,66.1
1995,Nebraska,66.1
1996,Nebraska,68.3847908
1997,Nebraska,68.3847908
1998,Nebraska,68.3847908
1999,Nebraska,68.3847908
2000,Nebraska,68.3847908
2001,Nebraska,68.3847908
2002,Nebraska,68.3847908
2003,Nebraska,68.3847908
2004,Nebraska,68.3847908
2005,Nebraska,68.3847908
2006,Nebraska,70.80170132
2007,Nebraska,70.80170132
2008,Nebraska,70.80170132
2009,Nebraska,70.80170132
2010,Nebraska,70.80170132
2011,Nebraska,70.80170132
2012,Nebraska,70.80170132
1994,Nevada,88.3
1995,Nevada,88.3
1996,Nevada,90.63069138
1997,Nevada,90.63069138
1998,Nevada,90.63069138
1999,Nevada,90.63069138
2000,Nevada,90.63069138
2001,Nevada,90.63069138
2002,Nevada,90.63069138
2003,Nevada,90.63069138
2004,Nevada,90.63069138
2005,Nevada,90.63069138
2006,Nevada,93.50288887
2007,Nevada,93.50288887
2008,Nevada,93.50288887
2009,Nevada,93.50288887
2010,Nevada,93.50288887
2011,Nevada,93.50288887
2012,Nevada,93.50288887
1994,New Hampshire,51
1995,New Hampshire,51
1996,New Hampshire,55.56575214
1997,New Hampshire,55.56575214
1998,New Hampshire,55.56575214
1999,New Hampshire,55.56575214
2000,New Hampshire,55.56575214
2001,New Hampshire,55.56575214
2002,New Hampshire,55.56575214
2003,New Hampshire,55.56575214
2004,New Hampshire,55.56575214
2005,New Hampshire,55.56575214
2006,New Hampshire,55.94432895
2007,New Hampshire,55.94432895
2008,New Hampshire,55.94432895
2009,New Hampshire,55.94432895
2010,New Hampshire,55.94432895
2011,New Hampshire,55.94432895
2012,New Hampshire,55.94432895
1994,New Jersey,89.4
1995,New Jersey,89.4
1996,New Jersey,94.66588123
1997,New Jersey,94.66588123
1998,New Jersey,94.66588123
1999,New Jersey,94.66588123
2000,New Jersey,94.66588123
2001,New Jersey,94.66588123
2002,New Jersey,94.66588123
2003,New Jersey,94.66588123
2004,New Jersey,94.66588123
2005,New Jersey,94.66588123
2006,New Jersey,94.92182773
2007,New Jersey,94.92182773
2008,New Jersey,94.92182773
2009,New Jersey,94.92182773
2010,New Jersey,94.92182773
2011,New Jersey,94.92182773
2012,New Jersey,94.92182773
1994,New Mexico,73
1995,New Mexico,73
1996,New Mexico,73.67236372
1997,New Mexico,73.67236372
1998,New Mexico,73.67236372
1999,New Mexico,73.67236372
2000,New Mexico,73.67236372
2001,New Mexico,73.67236372
2002,New Mexico,73.67236372
2003,New Mexico,73.67236372
2004,New Mexico,73.67236372
2005,New Mexico,73.67236372
2006,New Mexico,75.10849934
2007,New Mexico,75.10849934
2008,New Mexico,75.10849934
2009,New Mexico,75.10849934
2010,New Mexico,75.10849934
2011,New Mexico,75.10849934
2012,New Mexico,75.10849934
1994,New York,84.3
1995,New York,84.3
1996,New York,85.57208352
1997,New York,85.57208352
1998,New York,85.57208352
1999,New York,85.57208352
2000,New York,85.57208352
2001,New York,85.57208352
2002,New York,85.57208352
2003,New York,85.57208352
2004,New York,85.57208352
2005,New York,85.57208352
2006,New York,85.54141456
2007,New York,85.54141456
2008,New York,85.54141456
2009,New York,85.54141456
2010,New York,85.54141456
2011,New York,85.54141456
2012,New York,85.54141456
1994,North Carolina,50.4
1995,North Carolina,50.4
1996,North Carolina,59.06274334
1997,North Carolina,59.06274334
1998,North Carolina,59.06274334
1999,North Carolina,59.06274334
2000,North Carolina,59.06274334
2001,North Carolina,59.06274334
2002,North Carolina,59.06274334
2003,North Carolina,59.06274334
2004,North Carolina,59.06274334
2005,North Carolina,59.06274334
2006,North Carolina,64.41659072
2007,North Carolina,64.41659072
2008,North Carolina,64.41659072
2009,North Carolina,64.41659072
2010,North Carolina,64.41659072
2011,North Carolina,64.41659072
2012,North Carolina,64.41659072
1994,North Dakota,53.3
1995,North Dakota,53.3
1996,North Dakota,54.04122523
1997,North Dakota,54.04122523
1998,North Dakota,54.04122523
1999,North Dakota,54.04122523
2000,North Dakota,54.04122523
2001,North Dakota,54.04122523
2002,North Dakota,54.04122523
2003,North Dakota,54.04122523
2004,North Dakota,54.04122523
2005,North Dakota,54.04122523
2006,North Dakota,57.33579424
2007,North Dakota,57.33579424
2008,North Dakota,57.33579424
2009,North Dakota,57.33579424
2010,North Dakota,57.33579424
2011,North Dakota,57.33579424
2012,North Dakota,57.33579424
1994,Ohio,74.1
1995,Ohio,74.1
1996,Ohio,78.93871506
1997,Ohio,78.93871506
1998,Ohio,78.93871506
1999,Ohio,78.93871506
2000,Ohio,78.93871506
2001,Ohio,78.93871506
2002,Ohio,78.93871506
2003,Ohio,78.93871506
2004,Ohio,78.93871506
2005,Ohio,78.93871506
2006,Ohio,79.45592674
2007,Ohio,79.45592674
2008,Ohio,79.45592674
2009,Ohio,79.45592674
2010,Ohio,79.45592674
2011,Ohio,79.45592674
2012,Ohio,79.45592674
1994,Oklahoma,67.7
1995,Oklahoma,67.7
1996,Oklahoma,65.09125726
1997,Oklahoma,65.09125726
1998,Oklahoma,65.09125726
1999,Oklahoma,65.09125726
2000,Oklahoma,65.09125726
2001,Oklahoma,65.09125726
2002,Oklahoma,65.09125726
2003,Oklahoma,65.09125726
2004,Oklahoma,65.09125726
2005,Oklahoma,65.09125726
2006,Oklahoma,65.5554207
2007,Oklahoma,65.5554207
2008,Oklahoma,65.5554207
2009,Oklahoma,65.5554207
2010,Oklahoma,65.5554207
2011,Oklahoma,65.5554207
2012,Oklahoma,65.5554207
1994,Oregon,70.5
1995,Oregon,70.5
1996,Oregon,77.89405862
1997,Oregon,77.89405862
1998,Oregon,77.89405862
1999,Oregon,77.89405862
2000,Oregon,77.89405862
2001,Oregon,77.89405862
2002,Oregon,77.89405862
2003,Oregon,77.89405862
2004,Oregon,77.89405862
2005,Oregon,77.89405862
2006,Oregon,79.27298423
2007,Oregon,79.27298423
2008,Oregon,79.27298423
2009,Oregon,79.27298423
2010,Oregon,79.27298423
2011,Oregon,79.27298423
2012,Oregon,79.27298423
1994,Pennsylvania,68.9
1995,Pennsylvania,68.9
1996,Pennsylvania,76.43845897
1997,Pennsylvania,76.43845897
1998,Pennsylvania,76.43845897
1999,Pennsylvania,76.43845897
2000,Pennsylvania,76.43845897
2001,Pennsylvania,76.43845897
2002,Pennsylvania,76.43845897
2003,Pennsylvania,76.43845897
2004,Pennsylvania,76.43845897
2005,Pennsylvania,76.43845897
2006,Pennsylvania,77.54105884
2007,Pennsylvania,77.54105884
2008,Pennsylvania,77.54105884
2009,Pennsylvania,77.54105884
2010,Pennsylvania,77.54105884
2011,Pennsylvania,77.54105884
2012,Pennsylvania,77.54105884
1996,Puerto Rico,94.12573776
1997,Puerto Rico,94.12573776
1998,Puerto Rico,94.12573776
1999,Puerto Rico,94.12573776
2000,Puerto Rico,94.12573776
2001,Puerto Rico,94.12573776
2002,Puerto Rico,94.12573776
2003,Puerto Rico,94.12573776
2004,Puerto Rico,94.12573776
2005,Puerto Rico,94.12573776
2006,Puerto Rico,93.45476271
2007,Puerto Rico,93.45476271
2008,Puerto Rico,93.45476271
2009,Puerto Rico,93.45476271
2010,Puerto Rico,93.45476271
2011,Puerto Rico,93.45476271
2012,Puerto Rico,93.45476271
1994,Rhode Island,86
1995,Rhode Island,86
1996,Rhode Island,90.89526347
1997,Rhode Island,90.89526347
1998,Rhode Island,90.89526347
1999,Rhode Island,90.89526347
2000,Rhode Island,90.89526347
2001,Rhode Island,90.89526347
2002,Rhode Island,90.89526347
2003,Rhode Island,90.89526347
2004,Rhode Island,90.89526347
2005,Rhode Island,90.89526347
2006,Rhode Island,90.46004644
2007,Rhode Island,90.46004644
2008,Rhode Island,90.46004644
2009,Rhode Island,90.46004644
2010,Rhode Island,90.46004644
2011,Rhode Island,90.46004644
2012,Rhode Island,90.46004644
1994,South Carolina,54.6
1995,South Carolina,54.6
1996,South Carolina,61.19663335
1997,South Carolina,61.19663335
1998,South Carolina,61.19663335
1999,South Carolina,61.19663335
2000,South Carolina,61.19663335
2001,South Carolina,61.19663335
2002,South Carolina,61.19663335
2003,South Carolina,61.19663335
2004,South Carolina,61.19663335
2005,South Carolina,61.19663335
2006,South Carolina,66.58176166
2007,South Carolina,66.58176166
2008,South Carolina,66.58176166
2009,South Carolina,66.58176166
2010,South Carolina,66.58176166
2011,South Carolina,66.58176166
2012,South Carolina,66.58176166
1994,South Dakota,50
1995,South Dakota,50
1996,South Dakota,51.6033019
1997,South Dakota,51.6033019
1998,South Dakota,51.6033019
1999,South Dakota,51.6033019
2000,South Dakota,51.6033019
2001,South Dakota,51.6033019
2002,South Dakota,51.6033019
2003,South Dakota,51.6033019
2004,South Dakota,51.6033019
2005,South Dakota,51.6033019
2006,South Dakota,55.29994112
2007,South Dakota,55.29994112
2008,South Dakota,55.29994112
2009,South Dakota,55.29994112
2010,South Dakota,55.29994112
2011,South Dakota,55.29994112
2012,South Dakota,55.29994112
1994,Tennessee,60.9
1995,Tennessee,60.9
1996,Tennessee,63.59295954
1997,Tennessee,63.59295954
1998,Tennessee,63.59295954
1999,Tennessee,63.59295954
2000,Tennessee,63.59295954
2001,Tennessee,63.59295954
2002,Tennessee,63.59295954
2003,Tennessee,63.59295954
2004,Tennessee,63.59295954
2005,Tennessee,63.59295954
2006,Tennessee,65.62360315
2007,Tennessee,65.62360315
2008,Tennessee,65.62360315
2009,Tennessee,65.62360315
2010,Tennessee,65.62360315
2011,Tennessee,65.62360315
2012,Tennessee,65.62360315
1994,Texas,80.3
1995,Texas,80.3
1996,Texas,80.74536857
1997,Texas,80.74536857
1998,Texas,80.74536857
1999,Texas,80.74536857
2000,Texas,80.74536857
2001,Texas,80.74536857
2002,Texas,80.74536857
2003,Texas,80.74536857
2004,Texas,80.74536857
2005,Texas,80.74536857
2006,Texas,82.99137173
2007,Texas,82.99137173
2008,Texas,82.99137173
2009,Texas,82.99137173
2010,Texas,82.99137173
2011,Texas,82.99137173
2012,Texas,82.99137173
1994,Utah,87
1995,Utah,87
1996,Utah,85.40100495
1997,Utah,85.40100495
1998,Utah,85.40100495
1999,Utah,85.40100495
2000,Utah,85.40100495
2001,Utah,85.40100495
2002,Utah,85.40100495
2003,Utah,85.40100495
2004,Utah,85.40100495
2005,Utah,85.40100495
2006,Utah,86.65072996
2007,Utah,86.65072996
2008,Utah,86.65072996
2009,Utah,86.65072996
2010,Utah,86.65072996
2011,Utah,86.65072996
2012,Utah,86.65072996
1994,Vermont,32.2
1995,Vermont,32.2
1996,Vermont,33.56828882
1997,Vermont,33.56828882
1998,Vermont,33.56828882
1999,Vermont,33.56828882
2000,Vermont,33.56828882
2001,Vermont,33.56828882
2002,Vermont,33.56828882
2003,Vermont,33.56828882
2004,Vermont,33.56828882
2005,Vermont,33.56828882
2006,Vermont,33.03817523
2007,Vermont,33.03817523
2008,Vermont,33.03817523
2009,Vermont,33.03817523
2010,Vermont,33.03817523
2011,Vermont,33.03817523
2012,Vermont,33.03817523
1994,Virginia,69.4
1995,Virginia,69.4
1996,Virginia,71.43453325
1997,Virginia,71.43453325
1998,Virginia,71.43453325
1999,Virginia,71.43453325
2000,Virginia,71.43453325
2001,Virginia,71.43453325
2002,Virginia,71.43453325
2003,Virginia,71.43453325
2004,Virginia,71.43453325
2005,Virginia,71.43453325
2006,Virginia,73.05124996
2007,Virginia,73.05124996
2008,Virginia,73.05124996
2009,Virginia,73.05124996
2010,Virginia,73.05124996
2011,Virginia,73.05124996
2012,Virginia,73.05124996
1994,Washington,76.4
1995,Washington,76.4
1996,Washington,81.31579001
1997,Washington,81.31579001
1998,Washington,81.31579001
1999,Washington,81.31579001
2000,Washington,81.31579001
2001,Washington,81.31579001
2002,Washington,81.31579001
2003,Washington,81.31579001
2004,Washington,81.31579001
2005,Washington,81.31579001
2006,Washington,82.47000617
2007,Washington,82.47000617
2008,Washington,82.47000617
2009,Washington,82.47000617
2010,Washington,82.47000617
2011,Washington,82.47000617
2012,Washington,82.47000617
1994,West Virginia,36.1
1995,West Virginia,36.1
1996,West Virginia,46.3814033
1997,West Virginia,46.3814033
1998,West Virginia,46.3814033
1999,West Virginia,46.3814033
2000,West Virginia,46.3814033
2001,West Virginia,46.3814033
2002,West Virginia,46.3814033
2003,West Virginia,46.3814033
2004,West Virginia,46.3814033
2005,West Virginia,46.3814033
2006,West Virginia,48.1273181
2007,West Virginia,48.1273181
2008,West Virginia,48.1273181
2009,West Virginia,48.1273181
2010,West Virginia,48.1273181
2011,West Virginia,48.1273181
2012,West Virginia,48.1273181
1994,Wisconsin,65.7
1995,Wisconsin,65.7
1996,Wisconsin,65.81478788
1997,Wisconsin,65.81478788
1998,Wisconsin,65.81478788
1999,Wisconsin,65.81478788
2000,Wisconsin,65.81478788
2001,Wisconsin,65.81478788
2002,Wisconsin,65.81478788
2003,Wisconsin,65.81478788
2004,Wisconsin,65.81478788
2005,Wisconsin,65.81478788
2006,Wisconsin,66.43899194
2007,Wisconsin,66.43899194
2008,Wisconsin,66.43899194
2009,Wisconsin,66.43899194
2010,Wisconsin,66.43899194
2011,Wisconsin,66.43899194
2012,Wisconsin,66.43899194
1994,Wyoming,65
1995,Wyoming,65
1996,Wyoming,62.42238245
1997,Wyoming,62.42238245
1998,Wyoming,62.42238245
1999,Wyoming,62.42238245
2000,Wyoming,62.42238245
2001,Wyoming,62.42238245
2002,Wyoming,62.42238245
2003,Wyoming,62.42238245
2004,Wyoming,62.42238245
2005,Wyoming,62.42238245
2006,Wyoming,62.19698474
2007,Wyoming,62.19698474
2008,Wyoming,62.19698474
2009,Wyoming,62.19698474
2010,Wyoming,62.19698474
2011,Wyoming,62.19698474
2012,Wyoming,62.19698474
